NumFracs	NumPPIs	Precision	Recall	FM	auc_pr	auc_roc
100	7228314	0.355289421158	0.163003663004	0.223477715003	0.344519230293	0.54359993054
100	7097331	0.424901185771	0.196886446886	0.269086357947	0.392810498563	0.564296309573
100	7003295	0.405612244898	0.145604395604	0.214285714286	0.362755714236	0.545461198037
100	7318369	0.385826771654	0.179487179487	0.245	0.366348363577	0.553132465594
100	6934091	0.364389233954	0.161172161172	0.223492063492	0.348340196909	0.54456167317
100	7180168	0.386885245902	0.216117216117	0.27732079906	0.381456396337	0.564172196418
100	6858325	0.43625498008	0.200549450549	0.2747804266	0.399945275281	0.567066558178
100	6955041	0.417910447761	0.205128205128	0.275184275184	0.392595358576	0.565952978415
100	7078721	0.395744680851	0.17032967033	0.238156209987	0.367662619267	0.551839324721
100	6823840	0.505962521295	0.271978021978	0.353782013103	0.463227697379	0.601959440466
100	7028048	0.471428571429	0.241758241758	0.319612590799	0.433933216046	0.586145490276
100	6943320	0.416829745597	0.195054945055	0.265751715533	0.388045838694	0.562559155231
100	6993088	0.452380952381	0.208791208791	0.285714285714	0.41128849045	0.572008840725
100	7195071	0.369168356998	0.166666666667	0.229652996845	0.352916577777	0.546839552531
100	6878856	0.427230046948	0.166666666667	0.239789196311	0.381947422752	0.554701556755
100	7141823	0.438799076212	0.173992673993	0.249180327869	0.390647696511	0.558481903765
100	7194126	0.423828125	0.198717948718	0.270573566085	0.393002907959	0.564742687102
100	7054633	0.405701754386	0.169413919414	0.239018087855	0.372276686143	0.55290691277
100	7155375	0.378378378378	0.141025641026	0.205470313542	0.347316431522	0.540824953815
100	7169507	0.545323741007	0.34706959707	0.424174594292	0.512794838289	0.636454300999
100	7148507	0.308737864078	0.145604395604	0.197884256378	0.314318523826	0.531027966401
100	7178810	0.349301397206	0.160256410256	0.21971123666	0.340431808644	0.541874274126
100	7026747	0.417943107221	0.174908424908	0.246610716591	0.380584181906	0.55624088225
100	7126438	0.412547528517	0.198717948718	0.268232385661	0.387362609718	0.56309988025
100	6979204	0.42265795207	0.177655677656	0.250161186331	0.384035014003	0.55773185197
100	7131368	0.402625820569	0.168498168498	0.237572627502	0.370374249344	0.552214350618
100	6946583	0.49915682968	0.271062271062	0.351335311573	0.45946038168	0.600680161581
100	7063306	0.411764705882	0.205128205128	0.273838630807	0.389522487637	0.565014231642
100	7124272	0.386064030132	0.187728937729	0.252618607517	0.369747221834	0.555610537862
100	7082034	0.42799188641	0.193223443223	0.266246056782	0.392897969319	0.563520897861
100	7088919	0.357142857143	0.169413919414	0.229813664596	0.347997237522	0.545631625278
100	6948075	0.387550200803	0.17673992674	0.242767295597	0.366116668479	0.552580242647
100	7168260	0.403326403326	0.177655677656	0.246662428481	0.374369239632	0.555150298344
100	6987219	0.395256916996	0.18315018315	0.250312891114	0.372521315812	0.555668027506
100	7138254	0.432258064516	0.184065934066	0.258188824663	0.391386359463	0.561054323522
100	7204761	0.422222222222	0.191391941392	0.263390044108	0.389284197443	0.562135773559
100	7174797	0.421875	0.197802197802	0.269326683292	0.391661875568	0.564167468298
100	7041364	0.446366782007	0.236263736264	0.308982035928	0.41921550199	0.58058199721
100	7090042	0.430803571429	0.17673992674	0.250649350649	0.387743353792	0.558447409979
100	7049047	0.400826446281	0.177655677656	0.246192893401	0.373119261109	0.554798268304
100	7026667	0.34693877551	0.14010989011	0.199608610568	0.331232160197	0.536260061225
100	7100422	0.323877068558	0.125457875458	0.180858085809	0.313869788466	0.529168740592
100	7135587	0.484245439469	0.267399267399	0.344542772861	0.450546807012	0.597205852897
100	7175125	0.426035502959	0.197802197802	0.270168855535	0.393742127048	0.564754185031
100	7047129	0.384769539078	0.175824175824	0.241357636706	0.364361867726	0.551887680496
100	7022383	0.38431372549	0.179487179487	0.244694132335	0.365591840495	0.552897778901
100	7166363	0.441064638783	0.212454212454	0.286773794808	0.407088213214	0.571728162317
100	7122579	0.368852459016	0.164835164835	0.227848101266	0.352029689004	0.546275831655
100	7212306	0.471659919028	0.21336996337	0.293820933165	0.422750323228	0.576058368214
100	6923331	0.447368421053	0.186813186813	0.263565891473	0.400034947404	0.563836070055
100	7241603	0.378661087866	0.165750915751	0.230573248408	0.35729847332	0.548024483926
100	7077192	0.428571428571	0.211538461538	0.283261802575	0.400477138218	0.569627480006
100	7115565	0.42337164751	0.202380952381	0.27385377943	0.394232548778	0.565870128854
100	7024611	0.369649805447	0.173992673993	0.236612702366	0.356073061129	0.548977092687
100	7159496	0.399527186761	0.154761904762	0.223102310231	0.363357884077	0.547575742336
100	7121078	0.368539325843	0.150183150183	0.213402732596	0.346041604163	0.542118094688
100	7118223	0.423791821561	0.208791208791	0.279754601227	0.39699392504	0.56801916694
100	7066015	0.487712665406	0.236263736264	0.318322023442	0.43988844369	0.586331821195
100	7093463	0.369727047146	0.136446886447	0.199331103679	0.341168416451	0.538418233179
100	7214889	0.33995584989	0.141025641026	0.199352750809	0.328105167277	0.53542715987
100	6966077	0.362559241706	0.14010989011	0.202113606341	0.339042393295	0.538489584811
100	7082952	0.418918918919	0.198717948718	0.269565217391	0.390548304919	0.564038627023
100	7064543	0.454183266932	0.208791208791	0.286072772898	0.412189647725	0.572243527418
100	7203285	0.456363636364	0.229853479853	0.305724725944	0.421662639932	0.579841079284
100	7058537	0.419491525424	0.181318681319	0.253196930946	0.383909680244	0.558507263682
100	7114126	0.410041841004	0.179487179487	0.249681528662	0.378455898252	0.556652765993
100	7196978	0.386809269162	0.198717948718	0.262552934059	0.37449348004	0.558992863117
100	7161102	0.512528473804	0.206043956044	0.293925538863	0.440268841489	0.577910501843
100	7135386	0.388429752066	0.172161172161	0.238578680203	0.364734094656	0.551346955477
100	7131146	0.446902654867	0.184981684982	0.261658031088	0.399073124529	0.563155005833
100	7028512	0.43023255814	0.203296703297	0.276119402985	0.398027473984	0.567149407738
100	6972289	0.409181636727	0.187728937729	0.257376020088	0.381306025132	0.559130838261
100	7131426	0.383620689655	0.163003663004	0.228791773779	0.358684864542	0.547941634365
100	7033769	0.40134529148	0.163919413919	0.232769830949	0.367911635345	0.550629033409
100	7240306	0.381679389313	0.18315018315	0.247524752475	0.36573255197	0.553555847266
100	6998755	0.372319688109	0.174908424908	0.23800623053	0.35777247235	0.549669654839
100	7256797	0.340909090909	0.164835164835	0.222222222222	0.33805800495	0.54158209779
100	6764430	0.411870503597	0.209706959707	0.277912621359	0.391397735949	0.566482205505
100	7080229	0.392682926829	0.147435897436	0.214380825566	0.357019994983	0.544499455407
100	7175080	0.488203266788	0.246336996337	0.327449786975	0.44414291318	0.590077674418
100	6996007	0.461873638344	0.194139194139	0.273372018053	0.410203315177	0.568085790451
100	7179081	0.416829745597	0.195054945055	0.265751715533	0.388045838694	0.562559155231
100	7200692	0.414312617702	0.201465201465	0.271102895872	0.389338563983	0.56423881993
100	7114372	0.372093023256	0.161172161172	0.224920127796	0.35219209156	0.545735106636
100	7077174	0.437282229965	0.229853479853	0.301320528211	0.412121936733	0.577024838965
100	7309550	0.448405253283	0.218864468864	0.294153846154	0.413309809701	0.574933290522
100	7087733	0.42050209205	0.184065934066	0.256050955414	0.38550837323	0.559528860016
100	7220393	0.323108384458	0.144688644689	0.199873497786	0.321139314125	0.533503674609
100	7184290	0.384615384615	0.164835164835	0.230769230769	0.359911151804	0.548622698587
100	7165812	0.389247311828	0.165750915751	0.232498394348	0.362591585301	0.549549947432
100	7136510	0.362549800797	0.166666666667	0.228356336261	0.349607299676	0.545783462411
100	7103210	0.425770308123	0.139194139194	0.209799861974	0.370283456612	0.545541683537
100	7022751	0.400715563506	0.205128205128	0.271350696548	0.383997916449	0.563254081442
100	6970067	0.502040816327	0.225274725275	0.310998735777	0.442678880459	0.584005586059
100	7285512	0.425650557621	0.209706959707	0.280981595092	0.398287762961	0.568594385744
100	7026501	0.364285714286	0.14010989011	0.202380952381	0.339905629584	0.538724271504
100	7208600	0.475213675214	0.254578754579	0.331544424568	0.440928346411	0.591264969873
100	6871120	0.400497512438	0.147435897436	0.215528781794	0.360927287788	0.54543820218
100	6990125	0.395104895105	0.20695970696	0.271634615385	0.38192152203	0.562879055545
100	7085950	0.450980392157	0.18956043956	0.266924564797	0.402934342629	0.565209696429
100	7074677	0.435294117647	0.203296703297	0.277153558052	0.400558253737	0.567853467818
100	7070281	0.407058823529	0.158424908425	0.228081740277	0.368581582024	0.549641930861
100	7349184	0.386217948718	0.220695970696	0.280885780886	0.3829450972	0.565405483588
100	7083221	0.448770491803	0.200549450549	0.277215189873	0.406203031143	0.568709365031
100	7287764	0.36127744511	0.165750915751	0.227244193346	0.348606651942	0.545325586953
100	7314472	0.413306451613	0.187728937729	0.258186397985	0.383368432575	0.559717554994
100	7134804	0.447706422018	0.223443223443	0.298106291998	0.414782743523	0.576401264385
100	7005485	0.404958677686	0.179487179487	0.248730964467	0.375914316593	0.555948705914
100	6850941	0.459165154265	0.231684981685	0.30797321972	0.423792338664	0.580874173546
100	7089908	0.401360544218	0.216117216117	0.280952380952	0.388694045495	0.566753750044
100	7091639	0.397887323944	0.20695970696	0.272289156627	0.383312736449	0.563348428932
100	7047526	0.369955156951	0.151098901099	0.214564369311	0.347113989608	0.542575970146
100	7224384	0.349705304519	0.163003663004	0.22236102436	0.341727171973	0.542661183767
100	7223028	0.427570093458	0.167582417582	0.240789473684	0.382481915898	0.555042088866
100	7117392	0.361396303901	0.161172161172	0.22292590247	0.346843731883	0.544092299783
100	7189872	0.458955223881	0.225274725275	0.302211302211	0.421136084236	0.578607792114
100	7229965	0.43023255814	0.237179487179	0.305785123967	0.411512859947	0.578340975695
100	7221650	0.459574468085	0.197802197802	0.276568501921	0.410511609611	0.569095888857
100	7051790	0.343815513627	0.150183150183	0.209050350542	0.333679698055	0.538363107596
100	7043119	0.391025641026	0.167582417582	0.234615384615	0.364209689681	0.550348355001
100	7011056	0.42908438061	0.218864468864	0.289872650091	0.403649373364	0.572117050203
100	6995605	0.360110803324	0.119047619048	0.178940123882	0.329435366613	0.532417496452
100	7104728	0.388520971302	0.161172161172	0.22783171521	0.360406065583	0.548081973569
100	7184614	0.512779552716	0.293956043956	0.373690337602	0.475383490471	0.611188301255
100	7098722	0.446846846847	0.227106227106	0.301153612629	0.415810835501	0.577528706137
100	7121473	0.358208955224	0.153846153846	0.215246636771	0.342334298417	0.541602729587
100	7263299	0.383947939262	0.162087912088	0.22794591114	0.358484019454	0.5477184456
100	7129578	0.496350364964	0.249084249084	0.331707317073	0.449309871941	0.592155360872
100	7138081	0.470886075949	0.17032967033	0.250168123739	0.405233316816	0.560640075719
100	7012484	0.411053540587	0.217948717949	0.284859365649	0.394269483462	0.568960277773
100	7164063	0.432989690722	0.192307692308	0.266328471782	0.395032401584	0.56388442583
100	7016377	0.314655172414	0.1336996337	0.18766066838	0.312539069412	0.529534632621
100	6997943	0.428846153846	0.204212454212	0.276674937965	0.397698741728	0.567255253156
100	7111269	0.393867924528	0.15293040293	0.220316622691	0.359799313178	0.546307961381
100	7102318	0.386462882096	0.162087912088	0.228387096774	0.359741490871	0.54807047564
100	7249428	0.322820037106	0.159340659341	0.213366033109	0.326826658703	0.53684000815
100	7217823	0.416513761468	0.207875457875	0.277336591326	0.392990425102	0.566622544709
100	7258751	0.353146853147	0.184981684982	0.242788461538	0.352195223669	0.549073804237
100	7169625	0.371595330739	0.174908424908	0.237858032379	0.357410293665	0.549552311492
100	7022536	0.428308823529	0.21336996337	0.284841075795	0.401074775478	0.570191200882
100	6878887	0.426160337553	0.184981684982	0.257982120051	0.388701965872	0.560573452207
100	7000631	0.468007312614	0.234432234432	0.312385600976	0.429306827512	0.583069203346
100	6902387	0.467116357504	0.253663003663	0.328783382789	0.436515217666	0.589751004296
100	6991708	0.382352941176	0.178571428571	0.243445692884	0.364246978448	0.552322560097
100	7087483	0.474613686534	0.196886446886	0.278317152104	0.417666748945	0.570515506945
100	6939011	0.452914798206	0.184981684982	0.262678803641	0.402079196199	0.563859065913
100	7168232	0.413145539906	0.161172161172	0.231884057971	0.372718349885	0.551250243928
100	7204439	0.395437262357	0.190476190476	0.257107540173	0.37552724762	0.557922911009
100	7218267	0.442804428044	0.21978021978	0.293757649939	0.410873866972	0.574452419207
100	7019556	0.357142857143	0.151098901099	0.212355212355	0.340707839704	0.5406984766
100	7172072	0.466302367942	0.234432234432	0.312004875076	0.428454355175	0.582834516653
100	7132201	0.448548812665	0.155677655678	0.231135282121	0.388233166919	0.553314068393
100	7233901	0.461538461538	0.192307692308	0.27149321267	0.409306786992	0.567404726229
100	6772202	0.431334622824	0.204212454212	0.27719080174	0.398942976217	0.567607283196
100	7140433	0.387867647059	0.193223443223	0.257946210269	0.372835849643	0.557536387183
100	7141744	0.401109057301	0.198717948718	0.265768524189	0.38164337411	0.56133973005
100	7115735	0.342519685039	0.159340659341	0.2175	0.33667648267	0.540477651895
100	7045944	0.387966804979	0.171245421245	0.237611181703	0.364138151222	0.551006423366
100	7105757	0.427450980392	0.199633699634	0.27215980025	0.395178805546	0.5655525926
100	7220721	0.431726907631	0.196886446886	0.270440251572	0.396223359493	0.565235056346
100	7035406	0.427983539095	0.190476190476	0.263624841572	0.391800385988	0.562616644874
100	7101406	0.421416234888	0.223443223443	0.292040694195	0.401637649958	0.5724115906
100	7076105	0.389150943396	0.151098901099	0.217678100264	0.35671188283	0.545157523772
100	7316947	0.314516129032	0.142857142857	0.196473551637	0.31611424663	0.531531833574
100	7396142	0.297413793103	0.126373626374	0.177377892031	0.30100262063	0.524932882185
100	7115411	0.478174603175	0.220695970696	0.302005012531	0.428923424428	0.579486685184
100	7027976	0.435684647303	0.192307692308	0.266836086404	0.396379879874	0.56423645587
100	7108655	0.384928716904	0.173076923077	0.238787113076	0.363348046966	0.551100770856
100	7193813	0.425847457627	0.184065934066	0.257033248082	0.388181056018	0.560232920096
100	7069115	0.390018484288	0.193223443223	0.258420085732	0.373911268258	0.557888417223
100	7066091	0.452107279693	0.216117216117	0.292441140025	0.414067413233	0.574498410922
100	7032740	0.433043478261	0.228021978022	0.29874025195	0.409273621099	0.575757058009
100	6973781	0.343470483005	0.175824175824	0.232586311326	0.343712339689	0.544847079698
100	7101651	0.309133489461	0.120879120879	0.173798551679	0.304675649463	0.525823273183
100	7122424	0.347721822542	0.132783882784	0.192180251822	0.328707924585	0.534474551108
100	7072860	0.392649903288	0.185897435897	0.252330640149	0.372311218631	0.556102907106
100	7188394	0.451942740286	0.202380952381	0.279569892473	0.408518095166	0.569742459293
100	7125590	0.35	0.160256410256	0.219849246231	0.340781110041	0.541991617473
100	6812226	0.425576519916	0.185897435897	0.258763543658	0.388774526945	0.560796640971
100	7214118	0.424299065421	0.207875457875	0.279041180086	0.396883077079	0.567795978175
100	7264779	0.347547974414	0.149267399267	0.208840486867	0.335181458557	0.538726635564
100	7165479	0.427956989247	0.182234432234	0.255619781631	0.388506882047	0.559903885913
