Source	Windowsize	Entropy	Precision	Recall	Fmeasure	Auc_pr	Auc_roc
all_0628	43	0.024886	0.519379844961	0.237252124646	0.325717063685	0.44187830775	0.596671388102
all_0628	43	0.026565	0.511210762332	0.242209631728	0.328688130706	0.439859394386	0.597946175637
all_0628	43	0.028197	0.488958990536	0.21954674221	0.30303030303	0.419290637855	0.586827195467
all_0628	43	0.029851	0.490683229814	0.223796033994	0.307392996109	0.421923295738	0.588668555241
all_0628	43	0.031661	0.499288762447	0.248583569405	0.331914893617	0.436554201809	0.599362606232
all_0628	43	0.033516	0.505319148936	0.269121813031	0.351201478743	0.448126996564	0.60821529745
all_0628	43	0.035393	0.523460410557	0.25283286119	0.340974212034	0.450410564108	0.603399433428
all_0628	43	0.037421	0.517630465444	0.259915014164	0.346063177746	0.450446488624	0.605736543909
all_0628	43	0.039471	0.526315789474	0.254957507082	0.343511450382	0.452723522688	0.604532577904
all_0628	43	0.041502	0.512555391433	0.245750708215	0.33221637147	0.442007157473	0.599504249292
all_0628	43	0.043596	0.543328748281	0.279745042493	0.369331463301	0.471558141846	0.616359773371
all_0628	43	0.045753	0.54234769688	0.258498583569	0.350119904077	0.462214924927	0.607436260623
all_0628	43	0.047935	0.514662756598	0.248583569405	0.335243553009	0.444241198885	0.600849858357
all_0628	43	0.050117	0.536827195467	0.268413597734	0.357884796978	0.463585930123	0.61104815864
all_0628	43	0.052362	0.492617449664	0.259915014164	0.340287436254	0.437939980734	0.603186968839
all_0628	43	0.054749	0.5	0.25	0.333333333333	0.4375	0.6
all_0628	43	0.057157	0.52380952381	0.257082152975	0.344893111639	0.452355658977	0.605169971671
all_0628	43	0.059646	0.515789473684	0.277620396601	0.360957642726	0.456903235426	0.612747875354
all_0628	43	0.062155	0.495901639344	0.257082152975	0.338619402985	0.438401716745	0.602407932011
all_0628	43	0.064706	0.520491803279	0.269830028329	0.355410447761	0.456008413443	0.610056657224
all_0628	43	0.067278	0.547477744807	0.261331444759	0.353787152445	0.46596030772	0.609065155807
all_0628	43	0.069889	0.547550432277	0.269121813031	0.360873694207	0.469242638235	0.612322946176
all_0628	43	0.072470	0.529239766082	0.256373937677	0.345419847328	0.454775690406	0.605382436261
all_0628	43	0.075018	0.547445255474	0.265580736544	0.35765379113	0.467714601297	0.610835694051
all_0628	43	0.077585	0.58	0.287535410765	0.38446969697	0.493139754485	0.622946175637
all_0628	43	0.080139	0.520223152022	0.264164305949	0.350399248473	0.453513370157	0.607719546742
all_0628	43	0.082629	0.492537313433	0.257082152975	0.337831549558	0.436719553789	0.602053824363
all_0628	43	0.085027	0.479663394109	0.242209631728	0.321882352941	0.424085710275	0.594830028329
all_0628	43	0.087196	0.495956873315	0.260623229462	0.341689879294	0.439904782267	0.603824362606
all_0628	43	0.089405	0.514482758621	0.264164305949	0.349087505849	0.450643173456	0.607152974504
all_0628	43	0.091186	0.523876404494	0.264164305949	0.351224105461	0.455339996393	0.608073654391
all_0628	43	0.092967	0.526170798898	0.270538243626	0.357343311506	0.45914300096	0.610906515581
all_0628	43	0.094694	0.509383378016	0.269121813031	0.352177942539	0.450159111104	0.608640226629
all_0628	43	0.096416	0.497183098592	0.25	0.332704995287	0.436091549296	0.599716713881
all_0628	43	0.098066	0.491754122939	0.232294617564	0.315536315536	0.425999818787	0.592138810198
all_0628	43	0.099711	0.491549295775	0.24716713881	0.328934967012	0.432094289058	0.598016997167
all_0628	43	0.101376	0.458579881657	0.21954674221	0.2969348659	0.404101083416	0.583852691218
all_0628	43	0.103074	0.45671641791	0.21671388102	0.293948126801	0.401988992713	0.582577903683
all_0628	43	0.104767	0.451708766716	0.215297450425	0.291606714628	0.398894987702	0.581515580737
all_0628	43	0.106479	0.45264847512	0.199716713881	0.27714987715	0.392872868344	0.575708215297
all_0628	43	0.108168	0.435897435897	0.204674220963	0.278554216867	0.386562976683	0.575849858357
all_0628	43	0.109856	0.479233226837	0.212464589235	0.294406280667	0.411476858933	0.583144475921
all_0628	43	0.111522	0.456086286595	0.209631728045	0.28723920427	0.398723029983	0.579815864023
all_0628	43	0.113048	0.463414634146	0.201841359773	0.281203749383	0.399141216979	0.577549575071
all_0628	43	0.114567	0.498422712934	0.223796033994	0.30889540567	0.425793037298	0.589376770538
all_0628	43	0.116104	0.445632798574	0.177053824363	0.253421186011	0.379922159438	0.566501416431
all_0628	43	0.117619	0.469055374593	0.203966005666	0.284304047384	0.402846856324	0.578895184136
all_0628	43	0.119071	0.430921052632	0.185552407932	0.259405940594	0.376107362954	0.568271954674
all_0628	43	0.120479	0.442760942761	0.186260623229	0.26221335992	0.382322397726	0.569688385269
all_0628	43	0.121865	0.418181818182	0.146600566572	0.217094913477	0.353507811829	0.55290368272
all_0628	43	0.123192	0.407630522088	0.143767705382	0.212565445026	0.347051804954	0.550991501416
all_0628	43	0.124497	0.432432432432	0.14730878187	0.219756999472	0.360928208662	0.554320113314
all_0628	43	0.125800	0.383673469388	0.133144475921	0.197686645636	0.330646932994	0.545184135977
all_0628	43	0.127038	0.426229508197	0.14730878187	0.218947368421	0.357826746544	0.553824362606
all_0628	43	0.128232	0.433403805497	0.145184135977	0.2175066313	0.360528626072	0.553611898017
all_0628	43	0.129364	0.404444444444	0.128895184136	0.195488721805	0.339261882279	0.545467422096
all_0628	43	0.130513	0.408759124088	0.118980169972	0.184311574328	0.337287966199	0.542280453258
all_0628	43	0.131638	0.407058823529	0.122521246459	0.188350571584	0.337913264456	0.543413597734
all_0628	43	0.132618	0.380487804878	0.110481586402	0.17124039517	0.319611230107	0.537252124646
all_0628	43	0.133615	0.376899696049	0.0878186968839	0.142446869615	0.308374305059	0.529390934844
all_0628	43	0.134532	0.361256544503	0.0977337110482	0.153846153846	0.304683985188	0.531586402266
all_0628	43	0.135483	0.376770538244	0.0941926345609	0.150708215297	0.310965533522	0.531515580737
all_0628	43	0.136390	0.373297002725	0.0970254957507	0.154019111861	0.310409124592	0.532223796034
all_0628	43	0.137278	0.410526315789	0.110481586402	0.174107142857	0.334630485562	0.539376770538
all_0628	43	0.138144	0.371517027864	0.0849858356941	0.138328530259	0.304502612138	0.528116147309
all_0628	43	0.139042	0.382352941176	0.0920679886686	0.148401826484	0.312871465867	0.531161473088
all_0628	43	0.139977	0.331210191083	0.0736543909348	0.120509849363	0.279627758431	0.521954674221
all_0628	43	0.140892	0.380664652568	0.0892351274788	0.144578313253	0.310846962733	0.530099150142
all_0628	43	0.141840	0.35446685879	0.0871104815864	0.139852188744	0.296862796722	0.52769121813
all_0628	43	0.142913	0.364261168385	0.0750708215297	0.124486200822	0.296743426497	0.524433427762
all_0628	43	0.144055	0.356940509915	0.0892351274788	0.142776203966	0.298984891407	0.528541076487
all_0628	43	0.145209	0.352542372881	0.0736543909348	0.121851200937	0.29029384933	0.523300283286
all_0628	43	0.146496	0.324232081911	0.0672804532578	0.111436950147	0.27348289648	0.519617563739
all_0628	43	0.147998	0.339869281046	0.0736543909348	0.121071012806	0.283957303412	0.522521246459
all_0628	43	0.149567	0.293680297398	0.0559490084986	0.093991671624	0.253485568907	0.514518413598
all_0628	44	0.021264	0.565836298932	0.225212464589	0.322188449848	0.460090009712	0.595325779037
all_0628	44	0.022725	0.565916398714	0.249291784703	0.346116027532	0.47016310965	0.60552407932
all_0628	44	0.024321	0.548816568047	0.262747875354	0.355363984674	0.467219898755	0.609773371105
all_0628	44	0.025961	0.545977011494	0.269121813031	0.360531309298	0.468455927843	0.612181303116
all_0628	44	0.027602	0.522895125554	0.250708215297	0.338918142652	0.449242652484	0.602478753541
all_0628	44	0.029218	0.536652835408	0.274787535411	0.363466042155	0.466154557458	0.613668555241
all_0628	44	0.030988	0.533942558747	0.289660056657	0.375573921028	0.470996302981	0.61954674221
all_0628	44	0.032801	0.528401585205	0.28328611898	0.368833563854	0.465570008844	0.616359773371
all_0628	44	0.034635	0.494623655914	0.260623229462	0.341372912801	0.439238173566	0.603682719547
all_0628	44	0.036617	0.530551415797	0.252124645892	0.34181469035	0.45366097702	0.603753541076
all_0628	44	0.038620	0.553706505295	0.259206798867	0.353111432706	0.468189418842	0.608711048159
all_0628	44	0.040644	0.54806312769	0.270538243626	0.362256993836	0.470089165356	0.612960339943
all_0628	44	0.042691	0.510416666667	0.277620396601	0.359633027523	0.454216831917	0.612181303116
all_0628	44	0.044799	0.517053206003	0.268413597734	0.35337995338	0.45369893539	0.609135977337
all_0628	44	0.046969	0.513812154696	0.263456090652	0.348314606742	0.450012781786	0.606798866856
all_0628	44	0.049102	0.528301886792	0.277620396601	0.363974001857	0.46315944198	0.61402266289
all_0628	44	0.051295	0.52870493992	0.28045325779	0.366496992133	0.464541327373	0.615226628895
all_0628	44	0.053628	0.507586206897	0.260623229462	0.344408048666	0.445719449057	0.605028328612
all_0628	44	0.055981	0.530410183876	0.265580736544	0.35394053799	0.459197065498	0.609277620397
all_0628	44	0.058413	0.535714285714	0.286827195467	0.373616236162	0.470701807635	0.618555240793
all_0628	44	0.060865	0.526104417671	0.278328611898	0.364057433997	0.462355797126	0.614093484419
all_0628	44	0.063395	0.526685393258	0.265580736544	0.353107344633	0.457334670189	0.608923512748
all_0628	44	0.065908	0.542324246772	0.267705382436	0.358463726885	0.466039366068	0.611260623229
all_0628	44	0.068460	0.553284671533	0.268413597734	0.361468764902	0.471814668155	0.612535410765
all_0628	44	0.071050	0.540845070423	0.271954674221	0.36192271442	0.467070316137	0.612889518414
all_0628	44	0.073572	0.556034482759	0.274079320113	0.367172675522	0.475550291427	0.615155807365
all_0628	44	0.076081	0.568940493469	0.277620396601	0.373155640171	0.483478745318	0.617776203966
all_0628	44	0.078609	0.523338048091	0.262039660057	0.349221330816	0.454185549069	0.607152974504
all_0628	44	0.081105	0.532775453278	0.270538243626	0.358853922029	0.46244532815	0.611543909348
all_0628	44	0.083538	0.510518934081	0.257790368272	0.342588235294	0.446005453821	0.604178470255
all_0628	44	0.085939	0.503607503608	0.24716713881	0.331591448931	0.438123392975	0.599220963173
all_0628	44	0.088097	0.539755351682	0.25	0.341723136496	0.457377675841	0.603682719547
all_0628	44	0.090293	0.523506988564	0.29178470255	0.3747157799	0.466663787011	0.61933427762
all_0628	44	0.092034	0.49860724234	0.253541076487	0.336150234742	0.438279069706	0.601274787535
all_0628	44	0.093793	0.512534818942	0.260623229462	0.345539906103	0.44819375508	0.60552407932
all_0628	44	0.095500	0.49658002736	0.257082152975	0.338777414839	0.438740910753	0.602478753541
all_0628	44	0.097182	0.488340192044	0.252124645892	0.332554880897	0.432555365144	0.599645892351
all_0628	44	0.098814	0.480218281037	0.249291784703	0.328205128205	0.427314050811	0.597662889518
all_0628	44	0.100440	0.5	0.235835694051	0.320500481232	0.431598205855	0.59433427762
all_0628	44	0.102123	0.505681818182	0.252124645892	0.336483931947	0.441226178213	0.601416430595
all_0628	44	0.103801	0.500772797527	0.229461756374	0.314715881496	0.429328797253	0.591855524079
all_0628	44	0.105474	0.492822966507	0.218838526912	0.303089749877	0.420927536134	0.586898016997
all_0628	44	0.107147	0.490228013029	0.213172804533	0.29713721619	0.417269341737	0.584419263456
all_0628	44	0.108797	0.466227347611	0.200424929178	0.280336800396	0.399957394297	0.577266288952
all_0628	44	0.110447	0.46687211094	0.214589235127	0.29403202329	0.406181570106	0.582790368272
all_0628	44	0.112075	0.465331278891	0.21388101983	0.293061620573	0.405116064374	0.582365439093
all_0628	44	0.113604	0.459415584416	0.200424929178	0.27909270217	0.396551512699	0.576628895184
all_0628	44	0.115106	0.483076923077	0.222379603399	0.304558680892	0.417529962955	0.587393767705
all_0628	44	0.116609	0.476014760148	0.182719546742	0.264073694985	0.397473857883	0.571246458924
all_0628	44	0.118180	0.446808510638	0.178470254958	0.255060728745	0.381100194885	0.567138810198
all_0628	44	0.119599	0.414429530201	0.17492917847	0.246015936255	0.36343525613	0.562747875354
all_0628	44	0.120975	0.475675675676	0.186968838527	0.268429079817	0.399074853891	0.572875354108
all_0628	44	0.122420	0.466019417476	0.169971671388	0.249091852621	0.387164571816	0.565509915014
all_0628	44	0.123717	0.436399217221	0.157932011331	0.231929277171	0.367337946665	0.558569405099
all_0628	44	0.125011	0.444022770398	0.165722379603	0.24136152656	0.374395710034	0.562110481586
all_0628	44	0.126284	0.401673640167	0.13597733711	0.203174603175	0.340827377213	0.547733711048
all_0628	44	0.127512	0.403083700441	0.129603399433	0.1961414791	0.338876599984	0.545609065156
all_0628	44	0.128679	0.46468401487	0.177053824363	0.25641025641	0.389447767586	0.568130311615
all_0628	44	0.129803	0.442857142857	0.153682719547	0.22818086225	0.36879637124	0.557507082153
all_0628	44	0.130962	0.387024608501	0.122521246459	0.186121570737	0.327896156942	0.541855524079
all_0628	44	0.132061	0.426	0.150849858357	0.22280334728	0.359187440982	0.555099150142
all_0628	44	0.133055	0.432242990654	0.131019830028	0.201086956522	0.354046424506	0.548300283286
all_0628	44	0.134029	0.404466501241	0.115439093484	0.179614325069	0.333666206239	0.540722379603
all_0628	44	0.134978	0.387700534759	0.10269121813	0.162374020157	0.319971608267	0.535127478754
all_0628	44	0.135943	0.414634146341	0.10835694051	0.171813587872	0.335799131717	0.53888101983
all_0628	44	0.136830	0.329512893983	0.0814447592068	0.130607609313	0.282025096661	0.524150141643
all_0628	44	0.137715	0.343243243243	0.0899433427762	0.14253647587	0.292431347778	0.52776203966
all_0628	44	0.138631	0.36231884058	0.0885269121813	0.142287990894	0.301378967032	0.528682719547
all_0628	44	0.139545	0.365671641791	0.104107648725	0.162072767365	0.309547341198	0.533994334278
all_0628	44	0.140458	0.35736677116	0.0807365439093	0.131715771231	0.295656945542	0.525849858357
all_0628	44	0.141404	0.392655367232	0.0984419263456	0.157417893545	0.32067848626	0.533994334278
all_0628	44	0.142452	0.4	0.0892351274788	0.145917776491	0.320514636449	0.531232294618
all_0628	44	0.143569	0.367164179104	0.0871104815864	0.140812821981	0.30321145688	0.528541076487
all_0628	44	0.144753	0.346031746032	0.0771954674221	0.126230457441	0.288513984442	0.524008498584
all_0628	44	0.146049	0.343537414966	0.0715297450425	0.118405627198	0.284906101251	0.52209631728
all_0628	44	0.147554	0.366548042705	0.0729461756374	0.12167749557	0.297001594535	0.523866855524
all_0628	44	0.149087	0.368243243243	0.0771954674221	0.127634660422	0.299619733047	0.525354107649
all_0628	45	0.022220	0.564465408805	0.254249291785	0.3505859375	0.471503242646	0.607507082153
all_0628	45	0.023780	0.569157392687	0.253541076487	0.350808427242	0.47355414488	0.607577903683
all_0628	45	0.025384	0.538575667656	0.257082152975	0.34803451582	0.459738730901	0.606515580737
all_0628	45	0.026988	0.545746388443	0.240793201133	0.334152334152	0.456537028027	0.600354107649
all_0628	45	0.028614	0.538035961272	0.275495750708	0.364402810304	0.467141210098	0.614093484419
all_0628	45	0.030344	0.529585798817	0.253541076487	0.342911877395	0.453768347945	0.604249291785
all_0628	45	0.032117	0.539893617021	0.287535410765	0.375231053604	0.473086562996	0.619263456091
all_0628	45	0.033910	0.502109704641	0.25283286119	0.336316533208	0.43973521115	0.601345609065
all_0628	45	0.035848	0.513888888889	0.262039660057	0.347091932458	0.449460969468	0.606232294618
all_0628	45	0.037807	0.52435530086	0.259206798867	0.34691943128	0.453513816624	0.606090651558
all_0628	45	0.039786	0.517433751743	0.262747875354	0.348520432128	0.451528490603	0.606869688385
all_0628	45	0.041826	0.533333333333	0.277620396601	0.365160689334	0.46567516525	0.614518413598
all_0628	45	0.043888	0.538147138965	0.279745042493	0.368126747437	0.468967337188	0.615864022663
all_0628	45	0.046009	0.526797385621	0.285410764873	0.37023426734	0.465653178174	0.617067988669
all_0628	45	0.048131	0.521333333333	0.276912181303	0.36170212766	0.459380075543	0.613031161473
all_0628	45	0.050275	0.519645120406	0.290368271955	0.372557928214	0.464142673517	0.618342776204
all_0628	45	0.052557	0.505976095618	0.269830028329	0.351963048499	0.448750559612	0.608569405099
all_0628	45	0.054858	0.49433427762	0.24716713881	0.32955618508	0.433486779981	0.598300283286
all_0628	45	0.057236	0.537352555701	0.290368271955	0.377011494253	0.472996391165	0.620184135977
all_0628	45	0.059633	0.538770053476	0.285410764873	0.373148148148	0.471639512102	0.618271954674
all_0628	45	0.062106	0.523537803138	0.259915014164	0.347373402745	0.453400157471	0.606303116147
all_0628	45	0.064598	0.579787234043	0.308781869688	0.402957486137	0.501886062725	0.632011331445
all_0628	45	0.067094	0.541160593792	0.283994334278	0.372503483511	0.472244602845	0.617917847025
all_0628	45	0.069626	0.554945054945	0.28611898017	0.377570093458	0.480022102543	0.620113314448
all_0628	45	0.072159	0.554149085795	0.279036827195	0.371172868582	0.476673220895	0.617067988669
all_0628	45	0.074644	0.553500660502	0.296742209632	0.386353158137	0.483726250931	0.624433427762
all_0628	45	0.077116	0.547425474255	0.28611898017	0.375813953488	0.476262312198	0.61940509915
all_0628	45	0.079588	0.528913963329	0.265580736544	0.35360678925	0.458448955224	0.609135977337
all_0628	45	0.082028	0.501935483871	0.275495750708	0.355738454504	0.449090971397	0.610410764873
all_0628	45	0.084463	0.494055482166	0.264872521246	0.344859382204	0.440724624936	0.605311614731
all_0628	45	0.086847	0.521557719054	0.265580736544	0.351947442515	0.454770833087	0.60842776204
all_0628	45	0.088994	0.497326203209	0.263456090652	0.344444444444	0.441769806042	0.605099150142
all_0628	45	0.091141	0.546772068511	0.293909348442	0.38231229848	0.479181596106	0.622592067989
all_0628	45	0.092862	0.557894736842	0.300283286119	0.390423572744	0.487398737637	0.626345609065
all_0628	45	0.094601	0.508280254777	0.282577903683	0.36322257624	0.455214253923	0.61395184136
all_0628	45	0.096269	0.498013245033	0.266288951841	0.347023534841	0.443293685784	0.606303116147
all_0628	45	0.097933	0.50935828877	0.269830028329	0.352777777778	0.450441656189	0.608923512748
all_0628	45	0.099546	0.488771466314	0.262039660057	0.341171046565	0.436902258181	0.603611898017
all_0628	45	0.101191	0.488145048815	0.247875354108	0.328792860498	0.430687255285	0.597946175637
